player_id,sessionDate,seasonName,metric,category,value
2,08/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,08/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,08/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,08/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,08/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.4407950497600963
2,08/09/2024,2024/2025,sleep_baseline_composite,sleep,-0.051689807424302896
2,08/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
2,08/09/2024,2024/2025,soreness_baseline_composite,soreness,
2,08/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.0
2,08/09/2024,2024/2025,subjective_baseline_composite,subjective,
2,09/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,09/09/2024,2024/2025,bio_baseline_composite,bio,
2,09/09/2024,2024/2025,emboss_baseline_score,total,0.11694193997456186
2,09/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,09/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,09/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,09/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,09/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.2498589900143463
2,09/09/2024,2024/2025,sleep_baseline_composite,sleep,-0.020422729053671807
2,09/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
2,09/09/2024,2024/2025,soreness_baseline_composite,soreness,
2,09/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.5574922378813586
2,09/09/2024,2024/2025,subjective_baseline_composite,subjective,0.1785065594165881
2,10/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,10/09/2024,2024/2025,bio_baseline_composite,bio,
2,10/09/2024,2024/2025,emboss_baseline_score,total,0.12897596414484638
2,10/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,10/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,10/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.7960920334700136
2,10/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.17238912214189253
2,10/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.7962434845776173
2,10/09/2024,2024/2025,sleep_baseline_composite,sleep,0.12647977709238575
2,10/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.837878924424906
2,10/09/2024,2024/2025,soreness_baseline_composite,soreness,0.4469656145862353
2,10/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.5316188743887456
2,10/09/2024,2024/2025,subjective_baseline_composite,subjective,0.08282465079539454
2,11/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,11/09/2024,2024/2025,bio_baseline_composite,bio,
2,11/09/2024,2024/2025,emboss_baseline_score,total,-0.034714239444044066
2,11/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.6867850523854
2,11/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.20415060679567523
2,11/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,11/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,11/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.9167051259952365
2,11/09/2024,2024/2025,sleep_baseline_composite,sleep,-0.02667474681323863
2,11/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.9398176149998231
2,11/09/2024,2024/2025,soreness_baseline_composite,soreness,-0.05547984946448364
2,11/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.7692925838509103
2,11/09/2024,2024/2025,subjective_baseline_composite,subjective,-0.23217196508468196
2,12/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,12/09/2024,2024/2025,bio_baseline_composite,bio,
2,12/09/2024,2024/2025,emboss_baseline_score,total,-0.0326721801170544
2,12/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.6391723562480707
2,12/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.12324358482305303
2,12/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,12/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,12/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.4538178865317203
2,12/09/2024,2024/2025,sleep_baseline_composite,sleep,0.04753270374218246
2,12/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.09728066082551046
2,12/09/2024,2024/2025,soreness_baseline_composite,soreness,0.18390876775383763
2,12/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.16013094048305565
2,12/09/2024,2024/2025,subjective_baseline_composite,subjective,-0.030029408272104333
2,13/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,13/09/2024,2024/2025,bio_baseline_composite,bio,
2,13/09/2024,2024/2025,emboss_baseline_score,total,0.08677656815515705
2,13/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,13/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,13/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,13/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,13/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.3039813607286985
2,13/09/2024,2024/2025,sleep_baseline_composite,sleep,0.171768212644341
2,13/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
2,13/09/2024,2024/2025,soreness_baseline_composite,soreness,
2,13/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.08718247421991576
2,13/09/2024,2024/2025,subjective_baseline_composite,subjective,-0.20956597056680595
2,14/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,14/09/2024,2024/2025,bio_baseline_composite,bio,
2,14/09/2024,2024/2025,emboss_baseline_score,total,-0.1341748887202651
2,14/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,14/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,14/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.7272506516586157
2,14/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.17218382154980863
2,14/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.7854149742818417
2,14/09/2024,2024/2025,sleep_baseline_composite,sleep,-0.057898910685070575
2,14/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
2,14/09/2024,2024/2025,soreness_baseline_composite,soreness,
2,14/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.42892105097494415
2,14/09/2024,2024/2025,subjective_baseline_composite,subjective,-0.2094014929737957
2,15/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,15/09/2024,2024/2025,bio_baseline_composite,bio,
2,15/09/2024,2024/2025,emboss_baseline_score,total,-0.09339019708749002
2,15/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.8315445477212857
2,15/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.017707401070026694
2,15/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,15/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,15/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.5672059935915702
2,15/09/2024,2024/2025,sleep_baseline_composite,sleep,-0.023922954071432884
2,15/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
2,15/09/2024,2024/2025,soreness_baseline_composite,soreness,
2,15/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.42526101200281197
2,15/09/2024,2024/2025,subjective_baseline_composite,subjective,-0.33403264982410946
2,16/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,16/09/2024,2024/2025,bio_baseline_composite,bio,
2,16/09/2024,2024/2025,emboss_baseline_score,total,-0.19746128306311703
2,16/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,16/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,16/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.25498477810666664
2,16/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.10767622388567902
2,16/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.3679132388202533
2,16/09/2024,2024/2025,sleep_baseline_composite,sleep,-0.20303071481968132
2,16/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
2,16/09/2024,2024/2025,soreness_baseline_composite,soreness,
2,16/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.4256061971478524
2,16/09/2024,2024/2025,subjective_baseline_composite,subjective,-0.2464379094736242
2,17/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,17/09/2024,2024/2025,bio_baseline_composite,bio,
2,17/09/2024,2024/2025,emboss_baseline_score,total,-0.04612720014266419
2,17/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,17/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,17/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,17/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,17/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.37831875279404714
2,17/09/2024,2024/2025,sleep_baseline_composite,sleep,-0.04612720014266419
2,17/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
2,17/09/2024,2024/2025,soreness_baseline_composite,soreness,
2,17/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.0
2,17/09/2024,2024/2025,subjective_baseline_composite,subjective,
2,18/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,18/09/2024,2024/2025,bio_baseline_composite,bio,
2,18/09/2024,2024/2025,emboss_baseline_score,total,0.11210086629708126
2,18/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,18/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,18/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,18/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,18/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.3440966233612912
2,18/09/2024,2024/2025,sleep_baseline_composite,sleep,0.4372264580427736
2,18/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
2,18/09/2024,2024/2025,soreness_baseline_composite,soreness,
2,18/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.2923531545860609
2,18/09/2024,2024/2025,subjective_baseline_composite,subjective,-0.2705685748671034
2,19/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,19/09/2024,2024/2025,bio_baseline_composite,bio,
2,19/09/2024,2024/2025,emboss_baseline_score,total,-0.16769470794211166
2,19/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,19/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,19/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,19/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,19/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.7735313854297529
2,19/09/2024,2024/2025,sleep_baseline_composite,sleep,0.0032265433926624183
2,19/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.03528660234315195
2,19/09/2024,2024/2025,soreness_baseline_composite,soreness,-0.1601926220611449
2,19/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.889248648419404
2,19/09/2024,2024/2025,subjective_baseline_composite,subjective,-0.3166717974221725
2,20/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,20/09/2024,2024/2025,bio_baseline_composite,bio,
2,20/09/2024,2024/2025,emboss_baseline_score,total,0.030086394621821742
2,20/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.8357017004767643
2,20/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.18890854846621302
2,20/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.25019331295443414
2,20/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.2482498248749713
2,20/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.9772804550722403
2,20/09/2024,2024/2025,sleep_baseline_composite,sleep,0.22659900757257137
2,20/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.24367825166299695
2,20/09/2024,2024/2025,soreness_baseline_composite,soreness,0.2787929204609407
2,20/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.0
2,20/09/2024,2024/2025,subjective_baseline_composite,subjective,
2,21/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,21/09/2024,2024/2025,bio_baseline_composite,bio,
2,21/09/2024,2024/2025,emboss_baseline_score,total,0.008077893349749529
2,21/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,21/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,21/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,21/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,21/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.19629771933860396
2,21/09/2024,2024/2025,sleep_baseline_composite,sleep,-0.05542305943398691
2,21/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
2,21/09/2024,2024/2025,soreness_baseline_composite,soreness,
2,21/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.33303791360815427
2,21/09/2024,2024/2025,subjective_baseline_composite,subjective,0.04550634127697867
2,22/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,22/09/2024,2024/2025,bio_baseline_composite,bio,
2,22/09/2024,2024/2025,emboss_baseline_score,total,-0.05894462629234165
2,22/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.5990114893148585
2,22/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.020609624190190544
2,22/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,22/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,22/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.35922186558192537
2,22/09/2024,2024/2025,sleep_baseline_composite,sleep,-0.13043278890383664
2,22/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
2,22/09/2024,2024/2025,soreness_baseline_composite,soreness,
2,22/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.17267332356375054
2,22/09/2024,2024/2025,subjective_baseline_composite,subjective,-0.18620110383637273
2,23/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,23/09/2024,2024/2025,bio_baseline_composite,bio,
2,23/09/2024,2024/2025,emboss_baseline_score,total,0.0022265907961319365
2,23/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,23/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,23/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.13766257200378385
2,23/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.014996337799578464
2,23/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.2556305643906399
2,23/09/2024,2024/2025,sleep_baseline_composite,sleep,-0.20540332684443008
2,23/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
2,23/09/2024,2024/2025,soreness_baseline_composite,soreness,
2,23/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.616486406658407
2,23/09/2024,2024/2025,subjective_baseline_composite,subjective,0.08547033511917972
2,24/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,24/09/2024,2024/2025,bio_baseline_composite,bio,
2,24/09/2024,2024/2025,emboss_baseline_score,total,0.13982984387049252
2,24/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,24/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,24/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
2,24/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
2,24/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.43551174027840756
2,24/09/2024,2024/2025,sleep_baseline_composite,sleep,0.1309594796808223
2,24/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.7183353255848134
2,24/09/2024,2024/2025,soreness_baseline_composite,soreness,0.14520776085097997
2,24/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.0
2,24/09/2024,2024/2025,subjective_baseline_composite,subjective,
2,25/09/2024,2024/2025,bio_baseline_completeness,bio,0.0
2,25/09/2024,2024/2025,bio_baseline_composite,bio,
2,25/09/2024,2024/2025,emboss_baseline_score,total,-0.18405285688763567
2,25/09/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
2,25/09/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
2,25/09/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.34105988597716064
2,25/09/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.19396720150067714
2,25/09/2024,2024/2025,sleep_baseline_completeness,sleep,0.024102600401874397
2,25/09/2024,2024/2025,sleep_baseline_composite,sleep,-0.18205880367208355
2,25/09/2024,2024/2025,soreness_baseline_completeness,soreness,0.21249303030187727
2,25/09/2024,2024/2025,soreness_baseline_composite,soreness,-0.10955849188143184
2,25/09/2024,2024/2025,subjective_baseline_completeness,subjective,0.8353755135630099
